"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"816",2010-09-22,0,454.5,453.75,NA,NA,454.5,4,708
"817",2010-09-21,0,453.75,453.25,NA,NA,453.75,69,707
"818",2010-09-20,0,454.75,453.25,NA,NA,453.25,25,687
"819",2010-09-17,0,454.75,453.5,NA,NA,454.75,3,672
"820",2010-09-16,0,455,453.5,NA,NA,453.5,24,671
"821",2010-09-15,0,455,451,NA,NA,455,41,665
"822",2010-09-14,0,451,444,NA,NA,451,15,649
"823",2010-09-13,443.5,444,443.5,NA,NA,444,18,640
"824",2010-09-10,0,448.25,447.25,NA,NA,447.25,6,631
"825",2010-09-09,0,448.25,439.75,NA,NA,448.25,0,625
"826",2010-09-08,439.75,439.75,439.75,NA,NA,439.75,0,625
"827",2010-09-07,0,445.5,440.25,NA,NA,440.25,45,626
"828",2010-09-03,0,445.5,440.75,NA,NA,445.5,6,581
"829",2010-09-02,0,440.75,439.75,NA,NA,440.75,4,575
"830",2010-09-01,0,439.75,436.25,NA,NA,439.75,7,572
"831",2010-08-31,0,436.25,434.75,NA,NA,436.25,4,566
"832",2010-08-30,0,434.75,430.5,NA,NA,434.75,0,562
"833",2010-08-27,0,431.75,430.5,NA,NA,430.5,7,562
"834",2010-08-26,0,431.75,427.25,NA,NA,431.75,2,562
"835",2010-08-25,0,427.25,426.5,NA,NA,427.25,2,561
"836",2010-08-24,0,433.25,426.5,NA,NA,426.5,0,561
"837",2010-08-23,0,433.25,432.25,NA,NA,433.25,2,561
"838",2010-08-20,0,432.25,421.75,NA,NA,432.25,8,559
"839",2010-08-19,0,427.75,421.75,NA,NA,421.75,8,563
"840",2010-08-18,0,429.5,427.75,NA,NA,427.75,0,562
"841",2010-08-17,0,429.5,425,NA,NA,429.5,6,562
"842",2010-08-16,0,430.25,425,NA,NA,425,15,562
"843",2010-08-13,0,430.25,422.75,NA,NA,430.25,60,568
"844",2010-08-12,0,422.75,418,NA,NA,422.75,1,553
"845",2010-08-11,0,420.5,418,NA,NA,418,5,553
"846",2010-08-10,0,428,420.5,NA,NA,420.5,5,550
"847",2010-08-09,0,431,428,NA,NA,428,1,548
"848",2010-08-06,0,431,425,NA,NA,431,32,548
"849",2010-08-05,423,428,423,NA,NA,425,14,534
"850",2010-08-04,0,433,426,NA,NA,433,14,525
"851",2010-08-03,0,428.75,426,NA,NA,426,32,521
"852",2010-08-02,0,433,428.75,NA,NA,428.75,15,513
"853",2010-07-30,0,433,432,NA,NA,433,76,505
"854",2010-07-29,0,432,428.25,NA,NA,432,82,480
"855",2010-07-28,0,428.25,419,NA,NA,428.25,0,425
"856",2010-07-27,0,420,419,NA,NA,419,0,425
"857",2010-07-26,0,421,420,NA,NA,420,0,425
"858",2010-07-23,0,424.25,421,NA,NA,421,57,425
"859",2010-07-22,0,427.25,424.25,NA,NA,424.25,5,383
"860",2010-07-21,0,427.25,424.5,NA,NA,427.25,0,380
"861",2010-07-20,0,424.5,423.75,NA,NA,424.5,0,380
"862",2010-07-19,0,428.25,423.75,NA,NA,423.75,7,380
"863",2010-07-16,0,431,428.25,NA,NA,428.25,18,374
"864",2010-07-15,0,431,423.5,NA,NA,431,9,360
"865",2010-07-14,0,423.5,417.5,NA,NA,423.5,16,351
"866",2010-07-13,418,418,417.5,NA,NA,417.5,0,350
"867",2010-07-12,0,420.25,418.75,NA,NA,418.75,12,350
"868",2010-07-09,0,422.25,420.25,NA,NA,420.25,3,338
"869",2010-07-08,0,422.25,416.5,NA,NA,422.25,3,337
"870",2010-07-07,0,416.5,409,NA,NA,416.5,3,337
"871",2010-07-06,0,416.5,409,NA,NA,409,0,335
"872",2010-07-02,0,421.5,416.5,NA,NA,416.5,7,335
"873",2010-07-01,0,421.5,417,NA,NA,421.5,26,329
"874",2010-06-30,0,417,398.25,NA,NA,417,12,316
"875",2010-06-29,402,406,398.25,NA,NA,398.25,17,311
"876",2010-06-28,406,406,406,NA,NA,406,6,311
"877",2010-06-25,0,411.75,410.75,NA,NA,410.75,0,311
"878",2010-06-24,0,413,411.75,NA,NA,411.75,0,311
"879",2010-06-23,0,417.5,413,NA,NA,413,5,311
"880",2010-06-22,0,418.5,417.5,NA,NA,417.5,3,311
"881",2010-06-21,0,426,418.5,NA,NA,418.5,23,309
"882",2010-06-18,425,426,425,NA,NA,426,0,293
"883",2010-06-17,0,424.25,422.5,NA,NA,424.25,12,293
"884",2010-06-16,0,422.75,422.5,NA,NA,422.5,6,291
"885",2010-06-15,0,423,422.75,NA,NA,422.75,6,288
"886",2010-06-14,0,423,419,NA,NA,423,4,284
"887",2010-06-11,0,419,414.5,NA,NA,419,16,282
"888",2010-06-10,0,414.5,410,NA,NA,414.5,7,275
"889",2010-06-09,0,410,407.5,NA,NA,410,18,275
"890",2010-06-08,0,407.5,405.5,NA,NA,407.5,29,261
"891",2010-06-07,0,406,405.5,NA,NA,405.5,3,257
"892",2010-06-04,0,411,406,NA,NA,406,2,257
"893",2010-06-03,0,411,407.75,NA,NA,411,0,255
"894",2010-06-02,0,408.75,407.75,NA,NA,407.75,0,255
"895",2010-06-01,0,411.25,408.75,NA,NA,408.75,0,255
"896",2010-05-28,0,424.75,411.25,NA,NA,411.25,4,255
"897",2010-05-27,0,424.75,424,NA,NA,424.75,7,251
"898",2010-05-26,0,424,417.75,NA,NA,424,2,245
"899",2010-05-25,0,422.25,417.75,NA,NA,417.75,30,244
"900",2010-05-24,0,422.25,418,NA,NA,422.25,8,243
"901",2010-05-21,0,418,411.75,NA,NA,418,2,243
"902",2010-05-20,0,412.5,411.75,NA,NA,411.75,4,243
"903",2010-05-19,0,414.5,412.5,NA,NA,412.5,5,243
"904",2010-05-18,0,414.5,407.5,NA,NA,414.5,4,241
"905",2010-05-17,0,412.25,407.5,NA,NA,407.5,0,241
"906",2010-05-14,0,417.5,412.25,NA,NA,412.25,1,241
"907",2010-05-13,0,420.5,417.5,NA,NA,417.5,0,240
"908",2010-05-12,0,421,420.5,NA,NA,420.5,0,240
"909",2010-05-11,424,424,421,NA,NA,421,15,240
"910",2010-05-10,0,424.5,423,NA,NA,424.5,0,225
"911",2010-05-07,0,423,421.75,NA,NA,423,6,225
"912",2010-05-06,0,428.75,421.75,NA,NA,421.75,1,223
"913",2010-05-05,0,428.75,425.75,NA,NA,428.75,0,222
"914",2010-05-04,0,429.5,425.75,NA,NA,425.75,2,222
"915",2010-05-03,0,431.5,429.5,NA,NA,429.5,3,223
"916",2010-04-30,0,431.5,423.75,NA,NA,431.5,12,223
"917",2010-04-29,0,423.75,418.25,NA,NA,423.75,1,223
"918",2010-04-28,0,418.25,411,NA,NA,418.25,0,222
"919",2010-04-27,0,417.75,411,NA,NA,411,0,222
"920",2010-04-26,0,420.25,417.75,NA,NA,417.75,22,222
"921",2010-04-23,0,429.75,420.25,NA,NA,420.25,2,221
"922",2010-04-22,0,429.75,427.5,NA,NA,429.75,25,219
"923",2010-04-21,0,427.5,427.25,NA,NA,427.5,0,211
"924",2010-04-20,0,427.25,420,NA,NA,427.25,1,211
"925",2010-04-19,0,434.5,420,NA,NA,420,0,210
"926",2010-04-16,0,435,434.5,NA,NA,434.5,0,210
"927",2010-04-15,0,435,432.25,NA,NA,435,7,210
"928",2010-04-14,0,432.25,429.75,NA,NA,432.25,0,204
"929",2010-04-13,0,429.75,426.75,NA,NA,429.75,16,204
"930",2010-04-12,0,428.75,426.75,NA,NA,426.75,2,188
"931",2010-04-09,0,430,428.75,NA,NA,428.75,1,187
"932",2010-04-08,0,436.5,430,NA,NA,430,14,187
"933",2010-04-07,0,436.5,423.75,NA,NA,436.5,16,179
"934",2010-04-06,0,423.75,421.25,NA,NA,423.75,1,171
"935",2010-04-05,0,421.25,417.75,NA,NA,421.25,0,171
"936",2010-04-01,0,417.75,416.5,NA,NA,417.75,0,160
"937",2010-03-31,0,421.25,416.5,NA,NA,416.5,12,160
"938",2010-03-30,418,421.25,418,NA,NA,421.25,2,153
"939",2010-03-29,0,424.25,420.75,NA,NA,424.25,0,153
"940",2010-03-26,0,420.75,420.75,NA,NA,420.75,13,153
"941",2010-03-25,0,426.5,420.75,NA,NA,420.75,14,142
"942",2010-03-24,419,426.5,419,NA,NA,426.5,0,135
"943",2010-03-23,0,427.75,422.25,NA,NA,422.25,2,135
"944",2010-03-22,0,432,427.75,NA,NA,427.75,0,133
"945",2010-03-19,0,433,432,NA,NA,432,5,133
"946",2010-03-18,0,433,431,NA,NA,433,27,128
"947",2010-03-17,0,431,424.25,NA,NA,431,0,116
"948",2010-03-16,0,424.25,419,NA,NA,424.25,0,116
"949",2010-03-15,0,419.75,419,NA,NA,419,0,116
"950",2010-03-12,0,421,419.75,NA,NA,419.75,0,116
"951",2010-03-11,0,421,419.5,NA,NA,421,0,116
"952",2010-03-10,0,419.5,416.25,NA,NA,419.5,0,116
"953",2010-03-09,0,425.5,416.25,NA,NA,416.25,0,116
"954",2010-03-08,0,425.5,423.5,NA,NA,425.5,0,116
"955",2010-03-05,0,430.5,423.5,NA,NA,423.5,2,116
"956",2010-03-04,0,434.5,430.5,NA,NA,430.5,0,116
"957",2010-03-03,0,434.5,430,NA,NA,434.5,0,116
"958",2010-03-02,0,430,429,NA,NA,430,4,116
"959",2010-03-01,0,434.25,429,NA,NA,429,11,112
"960",2010-02-26,0,434.25,430.5,NA,NA,434.25,0,107
"961",2010-02-25,0,434.75,430.5,NA,NA,430.5,0,107
"962",2010-02-24,0,434.75,428.75,NA,NA,434.75,0,107
"963",2010-02-23,428.75,428.75,428.75,NA,NA,428.75,0,107
"964",2010-02-22,0,434.25,427.75,NA,NA,434.25,0,106
"965",2010-02-19,0,427.75,424.25,NA,NA,427.75,1,106
"966",2010-02-18,0,424.5,424.25,NA,NA,424.25,6,106
"967",2010-02-17,0,427.75,424.5,NA,NA,424.5,0,106
"968",2010-02-16,0,427.75,425,NA,NA,427.75,0,106
"969",2010-02-12,0,427.5,425,NA,NA,425,3,106
"970",2010-02-11,0,427.5,425.5,NA,NA,427.5,2,106
"971",2010-02-10,0,425.5,422,NA,NA,425.5,32,104
"972",2010-02-09,0,422,420.5,NA,NA,422,0,75
"973",2010-02-08,0,420.5,417.5,NA,NA,420.5,0,75
"974",2010-02-05,0,420.75,417.5,NA,NA,417.5,20,75
"975",2010-02-04,0,420.75,420.25,NA,NA,420.75,0,75
"976",2010-02-03,0,431.25,420.25,NA,NA,420.25,26,75
"977",2010-02-02,0,431.25,425.5,NA,NA,431.25,1,50
"978",2010-02-01,0,425.5,422.75,NA,NA,425.5,2,50
"979",2010-01-29,0,426.5,422.75,NA,NA,422.75,8,50
"980",2010-01-28,0,426.5,423.25,NA,NA,426.5,0,50
"981",2010-01-27,0,427.25,423.25,NA,NA,423.25,0,50
"982",2010-01-26,0,429.5,427.25,NA,NA,427.25,2,50
"983",2010-01-25,0,429.5,427.75,NA,NA,429.5,2,48
"984",2010-01-22,0,437.5,427.75,NA,NA,427.75,17,47
"985",2010-01-21,0,437.5,436.75,NA,NA,437.5,11,39
"986",2010-01-20,0,437.5,436.75,NA,NA,436.75,3,28
"987",2010-01-19,0,442,437.5,NA,NA,437.5,0,30
"988",2010-01-15,0,450.5,442,NA,NA,442,1,30
"989",2010-01-14,0,452.75,450.5,NA,NA,450.5,0,29
"990",2010-01-13,0,452.75,452.5,NA,NA,452.75,5,29
"991",2010-01-12,0,471.5,452.5,NA,NA,452.5,7,30
"992",2010-01-11,0,474,471.5,NA,NA,471.5,0,24
"993",2010-01-08,0,474,470.5,NA,NA,474,4,24
"994",2010-01-07,0,473.75,470.5,NA,NA,470.5,7,22
"995",2010-01-06,0,473.75,468.25,NA,NA,473.75,0,17
"996",2010-01-05,468.25,468.25,468.25,NA,NA,468.25,0,17
"997",2010-01-04,0,469.25,463.75,NA,NA,469.25,0,13
"998",2009-12-31,0,464.75,463.75,NA,NA,463.75,5,13
"999",2009-12-30,0,468.25,464.75,NA,NA,464.75,4,13
"1000",2009-12-29,0,470.5,468.25,NA,NA,468.25,8,11
"1001",2009-12-28,0,470.5,467,NA,NA,470.5,0,4
"1002",2009-12-24,0,467,463,NA,NA,467,0,4
"1003",2009-12-23,0,463,460,NA,NA,463,2,4
"1004",2009-12-22,0,460.5,460,NA,NA,460,1,2
"1005",2009-12-21,0,460.75,460.5,NA,NA,460.5,1,1
"1006",2009-12-18,0,460.75,460.75,NA,NA,460.75,0,1
"1007",2009-12-17,0,471,460.75,NA,NA,460.75,1,1
"1008",2009-12-16,0,471,468.75,NA,NA,471,0,0
"1009",2009-12-15,0,471,468.75,NA,NA,468.75,0,0
"1010",2009-12-14,0,471,471,NA,NA,471,0,0
