"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"808",2011-09-30,570,570,555.5,NA,NA,559,51,1436
"809",2011-09-29,556.5,567.25,556.5,NA,NA,564.5,27,1436
"810",2011-09-28,569.5,569.5,562,NA,NA,558.25,24,1435
"811",2011-09-27,565,571,565,NA,NA,572.75,7,1435
"812",2011-09-26,554,561,554,NA,NA,558,7,1434
"813",2011-09-23,562.5,567,555,NA,NA,551.5,34,1430
"814",2011-09-22,576.25,576.5,563.75,NA,NA,562.5,76,1420
"815",2011-09-21,579.5,582,579.5,NA,NA,580.25,17,1410
"816",2011-09-20,578.5,580.5,577,NA,NA,576.75,43,1387
"817",2011-09-19,580,580,574,NA,NA,574.25,58,1361
"818",2011-09-16,583.75,586,582,NA,NA,580,46,1333
"819",2011-09-15,582.25,587.25,582,NA,NA,582,33,1332
"820",2011-09-14,588,590,587.5,NA,NA,593.75,42,1309
"821",2011-09-13,601,601,590,NA,NA,588,27,1307
"822",2011-09-12,600,600,600,NA,NA,602,32,1290
"823",2011-09-09,601,603.25,598.5,NA,NA,601.5,7,1286
"824",2011-09-08,603,606,600,NA,NA,604,17,1280
"825",2011-09-07,608.5,609.5,604,NA,NA,606.25,6,1277
"826",2011-09-06,600,602,600,NA,NA,606.75,25,1266
"827",2011-09-02,597.25,612.75,597.25,NA,NA,602,37,1259
"828",2011-09-01,607,610,595,NA,NA,594.75,32,1246
"829",2011-08-31,607,610,606,NA,NA,607,19,1234
"830",2011-08-30,607.5,608,607,NA,NA,609.25,13,1233
"831",2011-08-29,610,610,606,NA,NA,608.5,9,1227
"832",2011-08-26,605.5,607,603,NA,NA,607.75,21,1217
"833",2011-08-25,601,604,601,NA,NA,606,6,1216
"834",2011-08-24,613,613,613,NA,NA,607.75,1,1216
"835",2011-08-23,614,615,612,NA,NA,616.5,18,1209
"836",2011-08-22,0,614.5,602.75,NA,NA,614.5,10,1205
"837",2011-08-19,0,602.75,596,NA,NA,602.75,15,1201
"838",2011-08-18,0,605,596,NA,NA,596,4,1196
"839",2011-08-17,0,606.25,605,NA,NA,605,9,1196
"840",2011-08-16,0,606.25,601.75,NA,NA,606.25,7,1190
"841",2011-08-15,0,601.75,600.5,NA,NA,601.75,8,1190
"842",2011-08-12,598,600.5,598,NA,NA,600.5,9,1187
"843",2011-08-11,0,600,588,NA,NA,600,19,1185
"844",2011-08-10,0,596.5,588,NA,NA,588,38,1179
"845",2011-08-09,0,601,590,NA,NA,596.5,12,1177
"846",2011-08-08,0,611,590,NA,NA,590,29,1175
"847",2011-08-05,0,611,608.5,NA,NA,611,45,1166
"848",2011-08-04,0,615.5,608.5,NA,NA,608.5,1,1147
"849",2011-08-03,0,615.5,610.75,NA,NA,615.5,34,1148
"850",2011-08-02,0,610.75,602.75,NA,NA,610.75,14,1133
"851",2011-08-01,0,602.75,591.25,NA,NA,602.75,5,1126
"852",2011-07-29,0,601.25,591.25,NA,NA,591.25,5,1124
"853",2011-07-28,0,606,601.25,NA,NA,601.25,38,1122
"854",2011-07-27,0,606,599.75,NA,NA,606,21,1095
"855",2011-07-26,0,599.75,589.75,NA,NA,599.75,2,1081
"856",2011-07-25,0,591.5,589.75,NA,NA,589.75,10,1080
"857",2011-07-22,0,591.5,584,NA,NA,591.5,10,1076
"858",2011-07-21,0,584,579.75,NA,NA,584,36,1072
"859",2011-07-20,0,581.5,579.75,NA,NA,579.75,38,1062
"860",2011-07-19,0,590.25,581.5,NA,NA,581.5,39,1047
"861",2011-07-18,0,594.25,590.25,NA,NA,590.25,27,1034
"862",2011-07-15,0,594.25,593.5,NA,NA,594.25,60,1020
"863",2011-07-14,0,601.25,593.5,NA,NA,593.5,24,998
"864",2011-07-13,0,601.25,595,NA,NA,601.25,46,982
"865",2011-07-12,0,595,587.5,NA,NA,595,11,968
"866",2011-07-11,0,587.5,585,NA,NA,587.5,5,972
"867",2011-07-08,0,585,576.75,NA,NA,585,81,970
"868",2011-07-07,0,580.5,576.75,NA,NA,576.75,9,930
"869",2011-07-06,0,581.75,580.5,NA,NA,580.5,1,922
"870",2011-07-05,0,581.75,570.5,NA,NA,581.75,13,921
"871",2011-07-01,0,573,570.5,NA,NA,570.5,98,917
"872",2011-06-30,0,593,573,NA,NA,573,30,883
"873",2011-06-29,0,593,588,NA,NA,593,46,872
"874",2011-06-28,0,588,568.5,NA,NA,588,0,845
"875",2011-06-27,0,573,568.5,NA,NA,568.5,12,845
"876",2011-06-24,0,574,573,NA,NA,573,43,839
"877",2011-06-23,568,581.75,568,NA,NA,574,43,842
"878",2011-06-22,0,600,576.25,NA,NA,576.25,25,816
"879",2011-06-21,0,600,582,NA,NA,600,7,808
"880",2011-06-20,0,582,572.5,NA,NA,582,19,803
"881",2011-06-17,0,574.5,572.5,NA,NA,572.5,4,793
"882",2011-06-16,0,579.5,574.5,NA,NA,574.5,17,795
"883",2011-06-15,0,592,579.5,NA,NA,579.5,10,787
"884",2011-06-14,0,606.5,592,NA,NA,592,9,781
"885",2011-06-13,0,611,606.5,NA,NA,606.5,24,783
"886",2011-06-10,0,614,611,NA,NA,611,68,767
"887",2011-06-09,0,614,604.25,NA,NA,614,57,724
"888",2011-06-08,0,604.25,589.5,NA,NA,604.25,0,691
"889",2011-06-07,0,589.5,582,NA,NA,589.5,1,691
"890",2011-06-06,0,587.25,582,NA,NA,582,4,690
"891",2011-06-03,0,587.5,587.25,NA,NA,587.25,16,688
"892",2011-06-02,0,587.5,582.5,NA,NA,587.5,1,679
"893",2011-06-01,0,582.5,577.25,NA,NA,582.5,5,678
"894",2011-05-31,0,586,577.25,NA,NA,577.25,5,676
"895",2011-05-27,0,586,583.25,NA,NA,586,29,674
"896",2011-05-26,0,585.75,583.25,NA,NA,583.25,0,652
"897",2011-05-25,0,585.75,579.5,NA,NA,585.75,1,652
"898",2011-05-24,0,582.5,579.5,NA,NA,579.5,150,652
"899",2011-05-23,0,582.5,577,NA,NA,582.5,4,601
"900",2011-05-20,0,578,577,NA,NA,577,1,597
"901",2011-05-19,0,584.75,578,NA,NA,578,13,596
"902",2011-05-18,0,585.75,584.75,NA,NA,584.75,8,599
"903",2011-05-17,0,585.75,569.5,NA,NA,585.75,0,602
"904",2011-05-16,0,572,569.5,NA,NA,569.5,1,602
"905",2011-05-13,0,572.5,572,NA,NA,572,2,602
"906",2011-05-12,0,572.5,567,NA,NA,572.5,45,602
"907",2011-05-11,0,576.75,567,NA,NA,567,3,585
"908",2011-05-10,0,578.5,576.75,NA,NA,576.75,4,582
"909",2011-05-09,0,578.5,563.25,NA,NA,578.5,14,579
"910",2011-05-06,0,575.75,563.25,NA,NA,563.25,2,575
"911",2011-05-05,0,582.25,575.75,NA,NA,575.75,24,575
"912",2011-05-04,0,582.25,580.25,NA,NA,582.25,22,555
"913",2011-05-03,0,580.75,580.25,NA,NA,580.25,13,539
"914",2011-05-02,0,581.5,580.75,NA,NA,580.75,24,536
"915",2011-04-29,579.75,581.5,579,NA,NA,581.5,17,525
"916",2011-04-28,0,582.75,566.5,NA,NA,566.5,11,530
"917",2011-04-27,0,587.75,582.75,NA,NA,582.75,7,519
"918",2011-04-26,0,591,587.75,NA,NA,587.75,40,513
"919",2011-04-25,0,591.5,591,NA,NA,591,6,474
"920",2011-04-21,0,591.5,582,NA,NA,591.5,22,475
"921",2011-04-20,0,582,582,NA,NA,582,56,464
"922",2011-04-19,0,582,581.75,NA,NA,582,11,435
"923",2011-04-18,0,581.75,577.5,NA,NA,581.75,1,427
"924",2011-04-15,0,580,577.5,NA,NA,577.5,92,427
"925",2011-04-14,0,584.5,580,NA,NA,580,0,343
"926",2011-04-13,0,584.5,566,NA,NA,584.5,5,343
"927",2011-04-12,0,578.75,566,NA,NA,566,23,343
"928",2011-04-11,570,575,570,NA,NA,578.75,23,324
"929",2011-04-08,0,578,569.75,NA,NA,578,60,319
"930",2011-04-07,0,571.5,569.75,NA,NA,569.75,2,285
"931",2011-04-06,0,572.75,571.5,NA,NA,571.5,2,283
"932",2011-04-05,0,572.75,572.25,NA,NA,572.75,5,281
"933",2011-04-04,0,574,572.25,NA,NA,572.25,28,278
"934",2011-04-01,0,580.5,574,NA,NA,574,23,264
"935",2011-03-31,0,580.5,557.25,NA,NA,580.5,8,255
"936",2011-03-30,0,565.25,557.25,NA,NA,557.25,1,257
"937",2011-03-29,0,565.25,557.75,NA,NA,565.25,3,256
"938",2011-03-28,0,565.5,557.75,NA,NA,557.75,0,256
"939",2011-03-25,0,576.75,565.5,NA,NA,565.5,10,256
"940",2011-03-24,0,576.75,567.75,NA,NA,576.75,3,247
"941",2011-03-23,0,569.75,567.75,NA,NA,567.75,12,244
"942",2011-03-22,0,569.75,567.5,NA,NA,569.75,12,239
"943",2011-03-21,0,567.5,551.5,NA,NA,567.5,29,237
"944",2011-03-18,0,551.5,550.5,NA,NA,551.5,6,222
"945",2011-03-17,0,550.5,522.25,NA,NA,550.5,5,223
"946",2011-03-16,0,522.25,519,NA,NA,522.25,0,220
"947",2011-03-15,0,546,519,NA,NA,519,0,220
"948",2011-03-14,0,546,541.75,NA,NA,546,3,220
"949",2011-03-11,0,541.75,539.25,NA,NA,541.75,1,219
"950",2011-03-10,0,557.5,539.25,NA,NA,539.25,0,219
"951",2011-03-09,0,557.5,556.5,NA,NA,557.5,5,219
"952",2011-03-08,0,556.5,555.5,NA,NA,556.5,0,219
"953",2011-03-07,0,555.5,549.75,NA,NA,555.5,7,219
"954",2011-03-04,0,549.75,545.75,NA,NA,549.75,0,219
"955",2011-03-03,0,545.75,529.5,NA,NA,545.75,7,219
"956",2011-03-02,0,529.5,525.25,NA,NA,529.5,2,219
"957",2011-03-01,0,530.75,525.25,NA,NA,525.25,6,217
"958",2011-02-28,0,530.75,528.75,NA,NA,530.75,2,216
"959",2011-02-25,0,528.75,516.5,NA,NA,528.75,0,214
"960",2011-02-24,0,524.25,516.5,NA,NA,516.5,0,214
"961",2011-02-23,0,524.25,517.5,NA,NA,524.25,25,214
"962",2011-02-22,0,543.5,517.5,NA,NA,517.5,0,191
"963",2011-02-18,0,550.25,543.5,NA,NA,543.5,3,191
"964",2011-02-17,0,550.25,537,NA,NA,550.25,12,188
"965",2011-02-16,0,537,535.5,NA,NA,537,32,178
"966",2011-02-15,0,549.5,535.5,NA,NA,535.5,1,151
"967",2011-02-14,0,558.25,549.5,NA,NA,549.5,36,150
"968",2011-02-11,0,559.5,558.25,NA,NA,558.25,15,115
"969",2011-02-10,0,559.5,556,NA,NA,559.5,6,103
"970",2011-02-09,0,556,555.5,NA,NA,556,0,99
"971",2011-02-08,0,555.5,549,NA,NA,555.5,0,99
"972",2011-02-07,0,551.5,549,NA,NA,549,1,99
"973",2011-02-04,0,551.5,537.75,NA,NA,551.5,2,99
"974",2011-02-03,0,545.25,537.75,NA,NA,537.75,16,99
"975",2011-02-02,0,549,545.25,NA,NA,545.25,0,84
"976",2011-02-01,0,549,541.25,NA,NA,549,15,84
"977",2011-01-31,0,541.25,530.5,NA,NA,541.25,0,69
"978",2011-01-28,0,537.75,530.5,NA,NA,530.5,0,69
"979",2011-01-27,0,543.75,537.75,NA,NA,537.75,13,69
"980",2011-01-26,0,543.75,535.5,NA,NA,543.75,1,61
"981",2011-01-25,0,541.25,535.5,NA,NA,535.5,0,60
"982",2011-01-24,0,541.25,540.25,NA,NA,541.25,0,60
"983",2011-01-21,0,540.25,533.5,NA,NA,540.25,0,60
"984",2011-01-20,0,533.5,526.75,NA,NA,533.5,2,60
"985",2011-01-19,0,533.5,526.75,NA,NA,526.75,0,59
"986",2011-01-18,0,533.5,530.75,NA,NA,533.5,2,59
"987",2011-01-14,0,530.75,528.5,NA,NA,530.75,2,57
"988",2011-01-13,0,528.5,520,NA,NA,528.5,6,55
"989",2011-01-12,0,520,520,NA,NA,520,7,52
"990",2011-01-11,0,520,520,NA,NA,520,0,47
"991",2011-01-10,0,520,519,NA,NA,520,0,47
"992",2011-01-07,0,523,519,NA,NA,519,7,47
"993",2011-01-06,512.5,523,512.5,NA,NA,523,0,41
"994",2011-01-05,0,540.25,518.5,NA,NA,540.25,5,41
"995",2011-01-04,515,518.5,513,NA,NA,518.5,11,37
"996",2011-01-03,0,524,522.5,NA,NA,522.5,0,26
"997",2010-12-31,0,524.25,524,NA,NA,524,0,26
"998",2010-12-30,0,524.25,524,NA,NA,524.25,0,26
"999",2010-12-29,0,524.5,524,NA,NA,524,0,26
"1000",2010-12-28,0,524.5,524.5,NA,NA,524.5,0,26
"1001",2010-12-27,524.5,524.5,524.5,NA,NA,524.5,20,26
"1002",2010-12-23,0,532.25,530.5,NA,NA,532.25,0,6
"1003",2010-12-22,524.5,530.5,524.5,NA,NA,530.5,0,6
"1004",2010-12-21,0,529.75,525.75,NA,NA,529.75,6,6
"1005",2010-12-20,0,525.75,525.5,NA,NA,525.75,0,1
"1006",2010-12-17,518,525.5,518,NA,NA,525.5,0,1
"1007",2010-12-16,0,516.5,512,NA,NA,516.5,2,1
"1008",2010-12-15,514,514.25,512,NA,NA,512,0,0
"1009",2010-12-14,0,534.75,534.75,NA,NA,534.75,0,0
