"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"633",2011-01-07,0,538,534,NA,NA,534,0,346
"634",2011-01-06,0,549.25,538,NA,NA,538,6,346
"635",2011-01-05,0,549.25,530.5,NA,NA,549.25,0,346
"636",2011-01-04,0,535.5,530.5,NA,NA,530.5,10,346
"637",2011-01-03,0,547,535.5,NA,NA,535.5,7,338
"638",2010-12-31,0,547,537.25,NA,NA,547,0,333
"639",2010-12-30,0,542,537.25,NA,NA,537.25,0,333
"640",2010-12-29,0,542,540.75,NA,NA,542,3,333
"641",2010-12-28,0,540.75,534.5,NA,NA,540.75,0,331
"642",2010-12-27,0,536,534.5,NA,NA,534.5,0,331
"643",2010-12-23,0,536,535,NA,NA,536,0,331
"644",2010-12-22,0,535,533.75,NA,NA,535,8,331
"645",2010-12-21,0,533.75,528.75,NA,NA,533.75,0,331
"646",2010-12-20,0,528.75,528.5,NA,NA,528.75,1,331
"647",2010-12-17,0,528.5,520.5,NA,NA,528.5,0,331
"648",2010-12-16,0,520.5,513.75,NA,NA,520.5,0,331
"649",2010-12-15,0,517.25,513.75,NA,NA,513.75,0,331
"650",2010-12-14,0,521.5,517.25,NA,NA,517.25,0,331
"651",2010-12-13,0,521.5,514.75,NA,NA,521.5,0,331
"652",2010-12-10,0,516.75,514.75,NA,NA,514.75,6,331
"653",2010-12-09,0,521.75,516.75,NA,NA,516.75,0,331
"654",2010-12-08,0,521.75,514.25,NA,NA,521.75,0,331
"655",2010-12-07,0,520,514.25,NA,NA,514.25,0,331
"656",2010-12-06,0,524.75,520,NA,NA,520,0,331
"657",2010-12-03,0,524.75,513,NA,NA,524.75,0,331
"658",2010-12-02,0,521.25,513,NA,NA,513,20,331
"659",2010-12-01,0,521.25,499.5,NA,NA,521.25,0,323
"660",2010-11-30,0,506,499.5,NA,NA,499.5,0,323
"661",2010-11-29,0,506,504.75,NA,NA,506,2,323
"662",2010-11-26,0,505.25,504.75,NA,NA,504.75,0,321
"663",2010-11-24,0,505.25,491.75,NA,NA,505.25,0,321
"664",2010-11-23,0,491.75,478.75,NA,NA,491.75,0,321
"665",2010-11-22,0,486,478.75,NA,NA,478.75,0,321
"666",2010-11-19,0,499.5,486,NA,NA,486,0,321
"667",2010-11-18,0,499.5,484.25,NA,NA,499.5,0,321
"668",2010-11-17,0,484.25,470,NA,NA,484.25,39,321
"669",2010-11-16,0,494.75,470,NA,NA,470,2,297
"670",2010-11-15,0,494.75,481.75,NA,NA,494.75,2,297
"671",2010-11-12,0,511.75,481.75,NA,NA,481.75,6,297
"672",2010-11-11,0,526.25,511.75,NA,NA,511.75,0,296
"673",2010-11-10,0,531.25,526.25,NA,NA,526.25,10,296
"674",2010-11-09,0,535,531.25,NA,NA,531.25,0,296
"675",2010-11-08,0,542.75,535,NA,NA,535,10,296
"676",2010-11-05,0,542.75,542.25,NA,NA,542.75,10,296
"677",2010-11-04,0,542.5,542.25,NA,NA,542.25,0,296
"678",2010-11-03,0,542.5,538.75,NA,NA,542.5,9,296
"679",2010-11-02,0,538.75,531.75,NA,NA,538.75,9,296
"680",2010-11-01,0,536,531.75,NA,NA,531.75,0,296
"681",2010-10-29,0,537.5,536,NA,NA,536,0,296
"682",2010-10-28,0,537.5,536.25,NA,NA,537.5,16,296
"683",2010-10-27,0,536.25,534.75,NA,NA,536.25,30,293
"684",2010-10-26,0,535.25,534.75,NA,NA,534.75,0,293
"685",2010-10-25,0,535.25,519.5,NA,NA,535.25,11,293
"686",2010-10-22,0,525.25,519.5,NA,NA,519.5,2,294
"687",2010-10-21,0,531.25,525.25,NA,NA,525.25,0,295
"688",2010-10-20,0,531.25,511.25,NA,NA,531.25,12,295
"689",2010-10-19,0,516.75,511.25,NA,NA,511.25,0,295
"690",2010-10-18,0,516.75,513.25,NA,NA,516.75,6,295
"691",2010-10-15,0,517,513.25,NA,NA,513.25,0,292
"692",2010-10-14,0,517,514.25,NA,NA,517,2,292
"693",2010-10-13,0,517,514.25,NA,NA,514.25,8,291
"694",2010-10-12,0,517,510.5,NA,NA,517,30,290
"695",2010-10-11,0,522.5,510.5,NA,NA,510.5,6,277
"696",2010-10-08,0,522.5,495,NA,NA,522.5,2,274
"697",2010-10-07,0,495,490.25,NA,NA,495,0,274
"698",2010-10-06,0,491.25,490.25,NA,NA,490.25,0,274
"699",2010-10-05,0,491.25,482.25,NA,NA,491.25,1,274
"700",2010-10-04,0,482.25,476.75,NA,NA,482.25,2,274
"701",2010-10-01,0,489.25,476.75,NA,NA,476.75,11,275
"702",2010-09-30,0,489.25,489,NA,NA,489.25,2,275
"703",2010-09-29,0,489,483.75,NA,NA,489,3,274
"704",2010-09-28,483.75,483.75,483.75,NA,NA,483.75,3,274
"705",2010-09-27,0,496.75,489.25,NA,NA,489.25,12,274
"706",2010-09-24,0,496.75,485.75,NA,NA,496.75,10,274
"707",2010-09-23,0,488.5,485.75,NA,NA,485.75,1,274
"708",2010-09-22,0,488.5,485.75,NA,NA,488.5,0,274
"709",2010-09-21,0,485.75,485.25,NA,NA,485.75,4,274
"710",2010-09-20,0,486.75,485.25,NA,NA,485.25,2,274
"711",2010-09-17,0,486.75,482.5,NA,NA,486.75,0,274
"712",2010-09-16,0,484.25,482.5,NA,NA,482.5,0,274
"713",2010-09-15,0,484.25,481,NA,NA,484.25,2,274
"714",2010-09-14,0,481,472,NA,NA,481,2,272
"715",2010-09-13,0,474.25,472,NA,NA,472,0,272
"716",2010-09-10,0,474.25,470.25,NA,NA,474.25,0,272
"717",2010-09-09,0,470.25,461.75,NA,NA,470.25,0,272
"718",2010-09-08,461.75,461.75,461.75,NA,NA,461.75,0,272
"719",2010-09-07,0,468.5,462.25,NA,NA,462.25,19,272
"720",2010-09-03,0,468.5,463.75,NA,NA,468.5,0,286
"721",2010-09-02,0,463.75,461.75,NA,NA,463.75,0,286
"722",2010-09-01,0,461.75,455.25,NA,NA,461.75,11,286
"723",2010-08-31,0,455.25,453.75,NA,NA,455.25,0,286
"724",2010-08-30,0,453.75,449.5,NA,NA,453.75,0,286
"725",2010-08-27,0,450.75,449.5,NA,NA,449.5,4,286
"726",2010-08-26,0,450.75,446.25,NA,NA,450.75,0,286
"727",2010-08-25,0,446.25,445.5,NA,NA,446.25,0,286
"728",2010-08-24,0,452.25,445.5,NA,NA,445.5,0,286
"729",2010-08-23,0,452.25,451.25,NA,NA,452.25,0,286
"730",2010-08-20,0,451.25,440.75,NA,NA,451.25,7,286
"731",2010-08-19,0,448.75,440.75,NA,NA,440.75,12,286
"732",2010-08-18,0,450.5,448.75,NA,NA,448.75,0,284
"733",2010-08-17,0,450.5,445.75,NA,NA,450.5,0,284
"734",2010-08-16,0,453.25,445.75,NA,NA,445.75,16,284
"735",2010-08-13,0,453.25,448.75,NA,NA,453.25,2,272
"736",2010-08-12,0,448.75,446,NA,NA,448.75,0,271
"737",2010-08-11,0,448.5,446,NA,NA,446,0,271
"738",2010-08-10,0,454.5,448.5,NA,NA,448.5,4,271
"739",2010-08-09,0,457,454.5,NA,NA,454.5,2,271
"740",2010-08-06,0,457,451,NA,NA,457,121,271
"741",2010-08-05,463,466,451,NA,NA,451,12,270
"742",2010-08-04,0,456,447,NA,NA,456,4,261
"743",2010-08-03,0,449.75,447,NA,NA,447,12,259
"744",2010-08-02,0,455.25,449.75,NA,NA,449.75,0,252
"745",2010-07-30,0,455.25,449,NA,NA,455.25,11,252
"746",2010-07-29,0,449,447.25,NA,NA,449,8,245
"747",2010-07-28,0,447.25,437,NA,NA,447.25,0,237
"748",2010-07-27,0,438,437,NA,NA,437,0,237
"749",2010-07-26,0,439,438,NA,NA,438,0,237
"750",2010-07-23,0,442.25,439,NA,NA,439,38,237
"751",2010-07-22,0,444.25,442.25,NA,NA,442.25,6,205
"752",2010-07-21,0,444.25,441.75,NA,NA,444.25,1,199
"753",2010-07-20,0,441.75,440.75,NA,NA,441.75,1,198
"754",2010-07-19,0,445.25,440.75,NA,NA,440.75,32,198
"755",2010-07-16,441,445.25,441,NA,NA,445.25,19,187
"756",2010-07-15,0,448,440.5,NA,NA,448,2,170
"757",2010-07-14,0,440.5,434.5,NA,NA,440.5,16,168
"758",2010-07-13,0,435.75,434.5,NA,NA,434.5,16,166
"759",2010-07-12,0,437.25,435.75,NA,NA,435.75,2,150
"760",2010-07-09,0,437.25,437.25,NA,NA,437.25,3,148
"761",2010-07-08,0,437.25,431.5,NA,NA,437.25,5,146
"762",2010-07-07,0,431.5,425,NA,NA,431.5,1,141
"763",2010-07-06,0,433.5,425,NA,NA,425,13,140
"764",2010-07-02,0,438,433.5,NA,NA,433.5,3,130
"765",2010-07-01,0,438,431,NA,NA,438,24,128
"766",2010-06-30,0,431,411.25,NA,NA,431,8,118
"767",2010-06-29,415,419.5,411.25,NA,NA,411.25,0,118
"768",2010-06-28,420,420,419.5,NA,NA,419.5,21,118
"769",2010-06-25,425,425,424.25,NA,NA,424.25,0,108
"770",2010-06-24,0,427,425.75,NA,NA,425.75,0,108
"771",2010-06-23,0,431.5,427,NA,NA,427,0,108
"772",2010-06-22,0,433,431.5,NA,NA,431.5,8,108
"773",2010-06-21,0,441,433,NA,NA,433,0,103
"774",2010-06-18,0,441,439.25,NA,NA,441,1,103
"775",2010-06-17,0,439.25,437.5,NA,NA,439.25,0,102
"776",2010-06-16,0,437.75,437.5,NA,NA,437.5,1,102
"777",2010-06-15,0,438,437.75,NA,NA,437.75,2,102
"778",2010-06-14,0,438,434,NA,NA,438,2,101
"779",2010-06-11,0,434,429.5,NA,NA,434,1,99
"780",2010-06-10,0,429.5,425,NA,NA,429.5,0,98
"781",2010-06-09,0,425,422.5,NA,NA,425,1,98
"782",2010-06-08,0,422.5,421.5,NA,NA,422.5,2,97
"783",2010-06-07,0,422,421.5,NA,NA,421.5,3,95
"784",2010-06-04,0,429,422,NA,NA,422,0,92
"785",2010-06-03,0,429,425.75,NA,NA,429,9,92
"786",2010-06-02,0,426.75,425.75,NA,NA,425.75,5,87
"787",2010-06-01,0,429.25,426.75,NA,NA,426.75,2,84
"788",2010-05-28,0,442,429.25,NA,NA,429.25,0,83
"789",2010-05-27,0,442,441,NA,NA,442,3,83
"790",2010-05-26,0,441,434.75,NA,NA,441,2,80
"791",2010-05-25,0,439.25,434.75,NA,NA,434.75,0,78
"792",2010-05-24,0,439.25,434,NA,NA,439.25,2,78
"793",2010-05-21,0,434,429.75,NA,NA,434,4,78
"794",2010-05-20,0,430.5,429.75,NA,NA,429.75,0,76
"795",2010-05-19,0,432.5,430.5,NA,NA,430.5,4,76
"796",2010-05-18,0,432.5,425.5,NA,NA,432.5,0,74
"797",2010-05-17,0,430.25,425.5,NA,NA,425.5,1,74
"798",2010-05-14,0,435.5,430.25,NA,NA,430.25,3,74
"799",2010-05-13,0,438.5,435.5,NA,NA,435.5,0,75
"800",2010-05-12,0,440,438.5,NA,NA,438.5,55,75
"801",2010-05-11,434,440,434,NA,NA,440,0,49
"802",2010-05-10,0,434.5,432,NA,NA,434.5,0,49
"803",2010-05-07,0,432,430.75,NA,NA,432,5,49
"804",2010-05-06,0,437.75,430.75,NA,NA,430.75,0,46
"805",2010-05-05,0,437.75,434.75,NA,NA,437.75,0,46
"806",2010-05-04,0,437.5,434.75,NA,NA,434.75,7,46
"807",2010-05-03,0,439.5,437.5,NA,NA,437.5,1,39
"808",2010-04-30,0,439.5,431.75,NA,NA,439.5,7,38
"809",2010-04-29,0,431.75,426.25,NA,NA,431.75,11,34
"810",2010-04-28,0,426.25,419,NA,NA,426.25,1,32
"811",2010-04-27,0,425.75,419,NA,NA,419,0,31
"812",2010-04-26,0,428.25,425.75,NA,NA,425.75,2,31
"813",2010-04-23,0,437.75,428.25,NA,NA,428.25,0,31
"814",2010-04-22,0,437.75,435.5,NA,NA,437.75,6,31
"815",2010-04-21,0,435.5,435.25,NA,NA,435.5,0,29
"816",2010-04-20,0,435.25,428,NA,NA,435.25,1,29
"817",2010-04-19,0,442.5,428,NA,NA,428,0,28
"818",2010-04-16,0,443,442.5,NA,NA,442.5,0,28
"819",2010-04-15,0,443,440.25,NA,NA,443,5,28
"820",2010-04-14,0,440.25,437.75,NA,NA,440.25,0,23
"821",2010-04-13,0,437.75,434.75,NA,NA,437.75,0,23
"822",2010-04-12,0,436.75,434.75,NA,NA,434.75,0,23
"823",2010-04-09,0,438,436.75,NA,NA,436.75,0,23
"824",2010-04-08,0,444.5,438,NA,NA,438,1,23
"825",2010-04-07,0,444.5,431.75,NA,NA,444.5,1,22
"826",2010-04-06,0,431.75,429.25,NA,NA,431.75,0,21
"827",2010-04-05,0,429.25,425.75,NA,NA,429.25,0,21
"828",2010-04-01,0,425.75,424.5,NA,NA,425.75,0,20
"829",2010-03-31,0,429.25,424.5,NA,NA,424.5,0,20
"830",2010-03-30,0,432.25,429.25,NA,NA,429.25,2,20
"831",2010-03-29,0,432.25,428.75,NA,NA,432.25,0,18
"832",2010-03-26,0,428.75,428.75,NA,NA,428.75,0,18
"833",2010-03-25,0,434.5,428.75,NA,NA,428.75,0,18
"834",2010-03-24,0,434.5,430.25,NA,NA,434.5,0,18
"835",2010-03-23,0,435.75,430.25,NA,NA,430.25,0,18
"836",2010-03-22,0,440,435.75,NA,NA,435.75,0,18
"837",2010-03-19,0,441,440,NA,NA,440,0,18
"838",2010-03-18,0,441,439,NA,NA,441,0,18
"839",2010-03-17,0,439,432.25,NA,NA,439,0,18
"840",2010-03-16,0,432.25,427,NA,NA,432.25,0,18
"841",2010-03-15,0,427.75,427,NA,NA,427,0,18
"842",2010-03-12,0,429,427.75,NA,NA,427.75,0,18
"843",2010-03-11,0,429,427.5,NA,NA,429,0,18
"844",2010-03-10,0,427.5,424.25,NA,NA,427.5,0,18
"845",2010-03-09,0,433.5,424.25,NA,NA,424.25,0,18
"846",2010-03-08,0,433.5,431.5,NA,NA,433.5,0,18
"847",2010-03-05,0,438.5,431.5,NA,NA,431.5,0,18
"848",2010-03-04,0,442.5,438.5,NA,NA,438.5,0,18
"849",2010-03-03,0,442.5,438,NA,NA,442.5,0,18
"850",2010-03-02,0,438,437,NA,NA,438,0,18
"851",2010-03-01,0,442.25,437,NA,NA,437,0,18
"852",2010-02-26,0,442.25,438.5,NA,NA,442.25,0,18
"853",2010-02-25,0,442.75,438.5,NA,NA,438.5,0,18
"854",2010-02-24,0,442.75,434.75,NA,NA,442.75,0,18
"855",2010-02-23,434.75,434.75,434.75,NA,NA,434.75,0,18
"856",2010-02-22,0,442.25,435.75,NA,NA,442.25,0,18
"857",2010-02-19,0,435.75,432.25,NA,NA,435.75,0,18
"858",2010-02-18,0,432.5,432.25,NA,NA,432.25,0,18
"859",2010-02-17,0,435.75,432.5,NA,NA,432.5,0,18
"860",2010-02-16,0,435.75,433,NA,NA,435.75,0,18
"861",2010-02-12,0,435.5,433,NA,NA,433,0,18
"862",2010-02-11,0,435.5,433.5,NA,NA,435.5,0,18
"863",2010-02-10,0,433.5,430,NA,NA,433.5,0,18
"864",2010-02-09,0,430,428.5,NA,NA,430,0,18
"865",2010-02-08,0,428.5,422.5,NA,NA,428.5,0,18
"866",2010-02-05,0,425.75,422.5,NA,NA,422.5,0,18
"867",2010-02-04,0,425.75,425.25,NA,NA,425.75,0,18
"868",2010-02-03,0,436.25,425.25,NA,NA,425.25,0,18
"869",2010-02-02,0,436.25,430.5,NA,NA,436.25,0,18
"870",2010-02-01,0,430.5,427.75,NA,NA,430.5,0,18
"871",2010-01-29,0,431.5,427.75,NA,NA,427.75,2,18
"872",2010-01-28,0,431.5,428.25,NA,NA,431.5,4,16
"873",2010-01-27,0,432.25,428.25,NA,NA,428.25,4,12
"874",2010-01-26,0,434.5,432.25,NA,NA,432.25,0,10
"875",2010-01-25,0,434.5,432.75,NA,NA,434.5,0,10
"876",2010-01-22,0,442.5,432.75,NA,NA,432.75,0,10
"877",2010-01-21,0,442.5,441.75,NA,NA,442.5,0,10
"878",2010-01-20,0,442.5,441.75,NA,NA,441.75,0,10
"879",2010-01-19,0,447,442.5,NA,NA,442.5,0,10
"880",2010-01-15,0,455.5,447,NA,NA,447,0,10
"881",2010-01-14,0,457.75,455.5,NA,NA,455.5,0,10
"882",2010-01-13,0,457.75,457.5,NA,NA,457.75,0,10
"883",2010-01-12,0,476.5,457.5,NA,NA,457.5,0,10
"884",2010-01-11,0,479,476.5,NA,NA,476.5,6,10
"885",2010-01-08,0,479,475.5,NA,NA,479,0,4
"886",2010-01-07,0,478.75,475.5,NA,NA,475.5,4,4
"887",2010-01-06,0,478.75,473.25,NA,NA,478.75,0,1
"888",2010-01-05,473.25,473.25,473.25,NA,NA,473.25,0,1
"889",2010-01-04,0,474.25,468.75,NA,NA,474.25,1,1
"890",2009-12-31,0,469.75,468.75,NA,NA,468.75,0,0
"891",2009-12-30,0,473.25,469.75,NA,NA,469.75,0,0
"892",2009-12-29,0,475.5,473.25,NA,NA,473.25,0,0
"893",2009-12-28,0,475.5,472,NA,NA,475.5,0,0
"894",2009-12-24,0,472,468,NA,NA,472,0,0
"895",2009-12-23,0,468,465,NA,NA,468,0,0
"896",2009-12-22,0,465.5,465,NA,NA,465,0,0
"897",2009-12-21,0,465.75,465.5,NA,NA,465.5,0,0
"898",2009-12-18,0,465.75,465.75,NA,NA,465.75,0,0
"899",2009-12-17,0,476,465.75,NA,NA,465.75,0,0
"900",2009-12-16,0,476,473.75,NA,NA,476,0,0
"901",2009-12-15,476,476,473.75,NA,NA,473.75,0,0
"902",2009-12-14,0,476,476,NA,NA,476,0,0
