"","Date","Open","High","Low","Last","Change","Settle","Volume","Prev. Day Open Interest"
"402",2010-10-11,538,538,522.75,NA,NA,522.75,226,1789
"403",2010-10-08,521.5,521.5,521.5,NA,NA,521.5,324,1648
"404",2010-10-07,0,491.5,489,NA,NA,491.5,124,1535
"405",2010-10-06,0,489,488.75,NA,NA,489,180,1520
"406",2010-10-05,0,488.75,478.5,NA,NA,488.75,156,1532
"407",2010-10-04,0,478.5,472.5,NA,NA,478.5,904,1524
"408",2010-10-01,0,492.25,472.5,NA,NA,472.5,210,1518
"409",2010-09-30,0,493,492.25,NA,NA,492.25,60,1522
"410",2010-09-29,0,493,487.25,NA,NA,493,144,1531
"411",2010-09-28,497.25,497.25,485,NA,NA,487.25,144,1546
"412",2010-09-27,0,500,492,NA,NA,492,64,1489
"413",2010-09-24,0,500,486.75,NA,NA,500,27,1480
"414",2010-09-23,0,488.75,486.75,NA,NA,486.75,78,1483
"415",2010-09-22,0,488.75,485.25,NA,NA,488.75,71,1474
"416",2010-09-21,481.5,490,481.5,NA,NA,485.25,153,1471
"417",2010-09-20,0,488.5,484.75,NA,NA,484.75,111,1462
"418",2010-09-17,486.5,488.5,486.5,NA,NA,488.5,75,1459
"419",2010-09-16,0,483.25,482.75,NA,NA,483.25,47,1443
"420",2010-09-15,0,482.75,478.75,NA,NA,482.75,38,1445
"421",2010-09-14,0,478.75,467.75,NA,NA,478.75,133,1437
"422",2010-09-13,0,471.75,467.75,NA,NA,467.75,59,1377
"423",2010-09-10,0,471.75,470,NA,NA,471.75,23,1363
"424",2010-09-09,466,470,466,NA,NA,470,67,1362
"425",2010-09-08,464,464.5,462.75,NA,NA,463,67,1349
"426",2010-09-07,464,464,463.75,NA,NA,463.75,85,1347
"427",2010-09-03,0,470.5,468,NA,NA,470.5,17,1321
"428",2010-09-02,468,468,466.5,NA,NA,468,14,1312
"429",2010-09-01,0,466.5,460.75,NA,NA,466.5,45,1305
"430",2010-08-31,0,461.75,460.75,NA,NA,460.75,93,1293
"431",2010-08-30,0,461.75,456.25,NA,NA,461.75,11,1272
"432",2010-08-27,0,456.25,456.25,NA,NA,456.25,4,1264
"433",2010-08-26,0,456.25,449.5,NA,NA,456.25,4,1265
"434",2010-08-25,0,449.5,448.75,NA,NA,449.5,16,1263
"435",2010-08-24,0,457,448.75,NA,NA,448.75,4,1256
"436",2010-08-23,0,459.25,457,NA,NA,457,280,1256
"437",2010-08-20,0,459.25,449.75,NA,NA,459.25,27,1249
"438",2010-08-19,0,455.75,449.75,NA,NA,449.75,41,1248
"439",2010-08-18,0,457.75,455.75,NA,NA,455.75,100,1243
"440",2010-08-17,0,457.75,453.5,NA,NA,457.75,19,1156
"441",2010-08-16,0,459.75,453.5,NA,NA,453.5,14,1150
"442",2010-08-13,0,459.75,454.25,NA,NA,459.75,55,1147
"443",2010-08-12,0,454.25,448.25,NA,NA,454.25,178,1146
"444",2010-08-11,444,448.25,444,NA,NA,448.25,72,1137
"445",2010-08-10,450.25,455.5,450.25,NA,NA,450.5,131,1096
"446",2010-08-09,0,458,456.5,NA,NA,456.5,239,1085
"447",2010-08-06,0,458,452,NA,NA,458,101,1038
"448",2010-08-05,0,455.25,452,NA,NA,452,57,1019
"449",2010-08-04,0,455.25,446,NA,NA,455.25,15,986
"450",2010-08-03,0,448.25,446,NA,NA,446,293,977
"451",2010-08-02,0,450,448.25,NA,NA,448.25,63,956
"452",2010-07-30,453,455,442.5,NA,NA,450,51,931
"453",2010-07-29,0,442.5,441.25,NA,NA,442.5,8,905
"454",2010-07-28,0,441.25,430.5,NA,NA,441.25,14,902
"455",2010-07-27,0,432.25,430.5,NA,NA,430.5,10,901
"456",2010-07-26,0,434.5,432.25,NA,NA,432.25,7,900
"457",2010-07-23,0,437,434.5,NA,NA,434.5,73,897
"458",2010-07-22,439.25,439.25,437,NA,NA,437,6,884
"459",2010-07-21,0,438.25,434.5,NA,NA,438.25,14,878
"460",2010-07-20,0,436.25,434.5,NA,NA,434.5,36,879
"461",2010-07-19,0,443.25,436.25,NA,NA,436.25,19,881
"462",2010-07-16,0,443.25,443,NA,NA,443.25,81,887
"463",2010-07-15,438,443,438,NA,NA,443,31,874
"464",2010-07-14,0,435.75,430,NA,NA,435.75,321,862
"465",2010-07-13,0,430.25,430,NA,NA,430,1,557
"466",2010-07-12,0,432.25,430.25,NA,NA,430.25,5,556
"467",2010-07-09,0,433.25,432.25,NA,NA,432.25,18,555
"468",2010-07-08,428,433.25,428,NA,NA,433.25,32,547
"469",2010-07-07,0,428,421.75,NA,NA,428,49,550
"470",2010-07-06,420,421.75,420,NA,NA,421.75,57,525
"471",2010-07-02,0,429.75,426.75,NA,NA,426.75,53,495
"472",2010-07-01,0,429.75,423,NA,NA,429.75,11,496
"473",2010-06-30,0,423,400.5,NA,NA,423,8,495
"474",2010-06-29,0,407.5,400.5,NA,NA,400.5,2,495
"475",2010-06-28,0,412.25,407.5,NA,NA,407.5,0,495
"476",2010-06-25,0,413.75,412.25,NA,NA,412.25,0,495
"477",2010-06-24,0,415.25,413.75,NA,NA,413.75,3,495
"478",2010-06-23,0,420.75,415.25,NA,NA,415.25,4,495
"479",2010-06-22,0,421.75,420.75,NA,NA,420.75,3,495
"480",2010-06-21,0,427.5,421.75,NA,NA,421.75,4,495
"481",2010-06-18,0,427.75,427.5,NA,NA,427.5,0,494
"482",2010-06-17,0,427.75,427,NA,NA,427.75,9,494
"483",2010-06-16,0,427,427,NA,NA,427,0,492
"484",2010-06-15,0,427.75,427,NA,NA,427,1,492
"485",2010-06-14,424.5,427.75,424.25,NA,NA,427.75,1,492
"486",2010-06-11,0,424.75,420.25,NA,NA,424.75,21,492
"487",2010-06-10,0,420.25,415.75,NA,NA,420.25,1,486
"488",2010-06-09,0,415.75,413.5,NA,NA,415.75,28,485
"489",2010-06-08,0,413.5,410.5,NA,NA,413.5,134,471
"490",2010-06-07,0,410.5,410.5,NA,NA,410.5,2,399
"491",2010-06-04,414,414,410.5,NA,NA,410.5,38,399
"492",2010-06-03,0,420.25,419.25,NA,NA,420.25,0,388
"493",2010-06-02,0,421.25,419.25,NA,NA,419.25,2,388
"494",2010-06-01,0,423.75,421.25,NA,NA,421.25,3,386
"495",2010-05-28,0,437.5,423.75,NA,NA,423.75,8,387
"496",2010-05-27,0,437.5,435.25,NA,NA,437.5,32,379
"497",2010-05-26,0,435.25,427.75,NA,NA,435.25,2,369
"498",2010-05-25,0,432.25,427.75,NA,NA,427.75,14,368
"499",2010-05-24,0,432.25,428,NA,NA,432.25,0,361
"500",2010-05-21,0,428,424,NA,NA,428,378,361
"501",2010-05-20,0,424,423,NA,NA,424,17,81
"502",2010-05-19,0,423.5,423,NA,NA,423,8,82
"503",2010-05-18,0,423.5,418,NA,NA,423.5,0,82
"504",2010-05-17,0,423.25,418,NA,NA,418,0,82
"505",2010-05-14,0,430,423.25,NA,NA,423.25,0,82
"506",2010-05-13,0,433.5,430,NA,NA,430,6,82
"507",2010-05-12,432.5,433.5,432.5,NA,NA,433.5,0,78
"508",2010-05-11,0,435,429.5,NA,NA,435,0,78
"509",2010-05-10,0,429.5,427.5,NA,NA,429.5,3,78
"510",2010-05-07,0,427.5,426.75,NA,NA,427.5,9,75
"511",2010-05-06,0,431.75,426.75,NA,NA,426.75,0,68
"512",2010-05-05,0,431.75,428.5,NA,NA,431.75,0,68
"513",2010-05-04,0,430,428.5,NA,NA,428.5,0,68
"514",2010-05-03,0,432.5,430,NA,NA,430,1,68
"515",2010-04-30,0,432.5,424.75,NA,NA,432.5,0,67
"516",2010-04-29,0,424.75,418.25,NA,NA,424.75,9,67
"517",2010-04-28,0,418.25,410,NA,NA,418.25,0,65
"518",2010-04-27,0,416.75,410,NA,NA,410,0,65
"519",2010-04-26,0,418.75,416.75,NA,NA,416.75,0,65
"520",2010-04-23,0,428.75,418.75,NA,NA,418.75,0,65
"521",2010-04-22,0,428.75,428.5,NA,NA,428.75,4,65
"522",2010-04-21,0,428.5,426.25,NA,NA,428.5,4,65
"523",2010-04-20,0,426.25,418,NA,NA,426.25,0,61
"524",2010-04-19,0,433.5,418,NA,NA,418,9,61
"525",2010-04-16,427.75,433.5,427.75,NA,NA,433.5,2,52
"526",2010-04-15,0,433,429.25,NA,NA,433,6,50
"527",2010-04-14,0,429.25,425.75,NA,NA,429.25,0,44
"528",2010-04-13,0,425.75,422.75,NA,NA,425.75,6,44
"529",2010-04-12,0,422.75,422.75,NA,NA,422.75,0,38
"530",2010-04-09,0,426,422.75,NA,NA,422.75,0,38
"531",2010-04-08,0,432.5,426,NA,NA,426,0,38
"532",2010-04-07,0,432.5,421.5,NA,NA,432.5,0,38
"533",2010-04-06,0,421.5,419.5,NA,NA,421.5,0,38
"534",2010-04-05,0,419.5,416.25,NA,NA,419.5,0,38
"535",2010-04-01,0,416.25,411.5,NA,NA,416.25,0,38
"536",2010-03-31,0,416.25,411.5,NA,NA,411.5,0,38
"537",2010-03-30,0,418.75,416.25,NA,NA,416.25,20,38
"538",2010-03-29,0,419.75,418.75,NA,NA,418.75,0,18
"539",2010-03-26,0,419.75,419.75,NA,NA,419.75,3,18
"540",2010-03-25,0,426.5,419.75,NA,NA,419.75,0,16
"541",2010-03-24,0,426.5,424.75,NA,NA,426.5,1,16
"542",2010-03-23,0,430.75,424.75,NA,NA,424.75,0,16
"543",2010-03-22,0,435,430.75,NA,NA,430.75,0,16
"544",2010-03-19,0,436.5,435,NA,NA,435,0,16
"545",2010-03-18,0,436.5,434.5,NA,NA,436.5,0,16
"546",2010-03-17,0,434.5,427.75,NA,NA,434.5,0,16
"547",2010-03-16,0,427.75,422.5,NA,NA,427.75,0,16
"548",2010-03-15,0,423.25,422.5,NA,NA,422.5,0,16
"549",2010-03-12,0,424.5,423.25,NA,NA,423.25,0,16
"550",2010-03-11,0,424.5,423,NA,NA,424.5,0,16
"551",2010-03-10,0,423,421.75,NA,NA,423,0,16
"552",2010-03-09,0,430.5,421.75,NA,NA,421.75,0,16
"553",2010-03-08,0,430.5,428,NA,NA,430.5,0,16
"554",2010-03-05,0,434,428,NA,NA,428,0,16
"555",2010-03-04,0,438,434,NA,NA,434,0,16
"556",2010-03-03,0,438,432.5,NA,NA,438,0,16
"557",2010-03-02,0,432.5,431.5,NA,NA,432.5,0,16
"558",2010-03-01,0,437.75,431.5,NA,NA,431.5,0,16
"559",2010-02-26,0,437.75,433.25,NA,NA,437.75,0,16
"560",2010-02-25,0,436.5,433.25,NA,NA,433.25,0,16
"561",2010-02-24,0,436.5,429.75,NA,NA,436.5,0,16
"562",2010-02-23,429.75,429.75,429.75,NA,NA,429.75,0,16
"563",2010-02-22,0,435.25,426.75,NA,NA,435.25,0,16
"564",2010-02-19,0,426.75,424.25,NA,NA,426.75,0,16
"565",2010-02-18,0,424.5,424.25,NA,NA,424.25,0,16
"566",2010-02-17,0,427.75,424.5,NA,NA,424.5,0,16
"567",2010-02-16,0,427.75,425.25,NA,NA,427.75,0,16
"568",2010-02-12,0,427.5,425.25,NA,NA,425.25,0,16
"569",2010-02-11,0,427.5,425.5,NA,NA,427.5,0,16
"570",2010-02-10,0,425.5,423.5,NA,NA,425.5,0,16
"571",2010-02-09,0,423.5,421.5,NA,NA,423.5,0,16
"572",2010-02-08,0,421.5,417.5,NA,NA,421.5,0,16
"573",2010-02-05,0,419.75,417.5,NA,NA,417.5,0,16
"574",2010-02-04,0,419.75,419.75,NA,NA,419.75,0,16
"575",2010-02-03,0,431.5,419.75,NA,NA,419.75,0,16
"576",2010-02-02,0,431.5,426.5,NA,NA,431.5,0,16
"577",2010-02-01,0,426.5,422.25,NA,NA,426.5,15,16
"578",2010-01-29,0,426,422.25,NA,NA,422.25,0,1
"579",2010-01-28,0,426,422.75,NA,NA,426,0,1
"580",2010-01-27,0,426.75,422.75,NA,NA,422.75,0,1
"581",2010-01-26,0,431.5,426.75,NA,NA,426.75,0,1
"582",2010-01-25,0,431.5,428.75,NA,NA,431.5,0,1
"583",2010-01-22,0,438.5,428.75,NA,NA,428.75,0,1
"584",2010-01-21,0,438.5,436.75,NA,NA,438.5,0,1
"585",2010-01-20,0,438.5,436.75,NA,NA,436.75,0,1
"586",2010-01-19,0,440,438.5,NA,NA,438.5,0,1
"587",2010-01-15,0,447.5,440,NA,NA,440,0,1
"588",2010-01-14,0,449.75,447.5,NA,NA,447.5,0,1
"589",2010-01-13,0,449.75,447.5,NA,NA,449.75,1,1
"590",2010-01-12,0,471.5,447.5,NA,NA,447.5,0,0
"591",2010-01-11,0,473,471.5,NA,NA,471.5,0,0
"592",2010-01-08,0,473,467.5,NA,NA,473,0,0
"593",2010-01-07,0,472.75,467.5,NA,NA,467.5,0,0
"594",2010-01-06,0,472.75,466.25,NA,NA,472.75,0,0
"595",2010-01-05,466.25,466.25,466.25,NA,NA,466.25,0,0
"596",2010-01-04,0,466.25,462.75,NA,NA,466.25,0,0
"597",2009-12-31,0,464.75,462.75,NA,NA,462.75,0,0
"598",2009-12-30,0,469.25,464.75,NA,NA,464.75,0,0
"599",2009-12-29,0,470.5,469.25,NA,NA,469.25,0,0
"600",2009-12-28,0,470.5,466,NA,NA,470.5,0,0
"601",2009-12-24,0,466,463.5,NA,NA,466,0,0
"602",2009-12-23,0,463.5,458,NA,NA,463.5,0,0
"603",2009-12-22,0,458.5,458,NA,NA,458,0,0
"604",2009-12-21,0,458.5,456.75,NA,NA,458.5,0,0
"605",2009-12-18,0,456.75,456.75,NA,NA,456.75,0,0
"606",2009-12-17,0,469,456.75,NA,NA,456.75,0,0
"607",2009-12-16,0,469,462.75,NA,NA,469,0,0
"608",2009-12-15,0,465,462.75,NA,NA,462.75,0,0
"609",2009-12-14,0,465,465,NA,NA,465,0,0
